row_id,timestamp,meter_id,region,customer_type,planned_maintenance,consumption_kwh,prediction,is_validated,fold,error,residual,abs_error,squared_error,hour,dayofweek,is_weekend,consumption_band
R0001228,2026-01-18 00:00:00,M004,south,commercial,0,32.90221330269077,31.667538370584868,True,1,-1.2346749321059,1.2346749321059,1.2346749321059,1.524422187970709,0,6,1,Q1
R0001229,2026-01-18 00:00:00,M005,east,industrial,0,100.8121627333882,95.90462521302408,True,1,-4.90753752036413,4.90753752036413,4.90753752036413,24.083924513781714,0,6,1,Q5
R0001230,2026-01-18 00:00:00,M006,north,residential,0,92.5678296097461,86.62166882525199,True,1,-5.946160784494111,5.946160784494111,5.946160784494111,35.356828075055624,0,6,1,Q4
R0001231,2026-01-18 00:00:00,M007,south,commercial,0,66.6935688184493,59.66395223352944,True,1,-7.02961658491985,7.02961658491985,7.02961658491985,49.415509330980214,0,6,1,Q2
R0001232,2026-01-18 00:00:00,M008,east,industrial,0,48.65314673275865,48.45084574529336,True,1,-0.2023009874652928,0.2023009874652928,0.2023009874652928,0.040925689529432555,0,6,1,Q1
R0001233,2026-01-18 00:00:00,M009,north,residential,0,75.12961453181494,75.95424905498734,True,1,0.8246345231724064,-0.8246345231724064,0.8246345231724064,0.680022096807782,0,6,1,Q3
R0001234,2026-01-18 00:00:00,M010,south,commercial,0,39.581790497757794,63.36336349709181,True,1,23.781572999334017,-23.781572999334017,23.781572999334017,565.5632143226527,0,6,1,Q1
R0001235,2026-01-18 00:00:00,M011,east,industrial,0,100.90938850922302,95.8893005329624,True,1,-5.020087976260626,5.020087976260626,5.020087976260626,25.20128328939651,0,6,1,Q5
R0001236,2026-01-18 00:00:00,M012,north,residential,0,94.8884144900386,89.05475236148176,True,1,-5.833662128556838,5.833662128556838,5.833662128556838,34.0316138301583,0,6,1,Q4
R0001237,2026-01-18 00:00:00,M013,south,commercial,0,72.26282994309702,75.32731313802655,True,1,3.0644831949295366,-3.0644831949295366,3.0644831949295366,9.39105725200554,0,6,1,Q3
R0001238,2026-01-18 00:00:00,M014,east,industrial,0,70.36393799245275,69.6845370768376,True,1,-0.6794009156151475,0.6794009156151475,0.6794009156151475,0.46158560413870076,0,6,1,Q2
R0001239,2026-01-18 00:00:00,M015,north,residential,0,67.83813508659168,64.9959196102195,True,1,-2.842215476372175,2.842215476372175,2.842215476372175,8.07818881412951,0,6,1,Q2
R0001240,2026-01-18 00:00:00,M016,south,commercial,0,45.96842133365652,53.032590811400496,True,1,7.064169477743974,-7.064169477743974,7.064169477743974,49.902490410289566,0,6,1,Q1
R0001241,2026-01-18 00:00:00,M017,east,industrial,0,45.64545105710572,42.640265781712415,True,1,-3.005185275393302,3.005185275393302,3.005185275393302,9.031138539440716,0,6,1,Q1
R0001242,2026-01-18 06:00:00,M000,north,residential,0,93.9544207173931,92.6699027821676,True,1,-1.2845179352255087,1.2845179352255087,1.2845179352255087,1.6499863259160041,6,6,1,Q4
R0001243,2026-01-18 06:00:00,M001,south,commercial,0,51.04832177920154,70.58562038624456,True,1,19.53729860704302,-19.53729860704302,19.53729860704302,381.70603686076515,6,6,1,Q1
R0001244,2026-01-18 06:00:00,M002,east,industrial,0,91.98900214802248,89.95504605731836,True,1,-2.033956090704123,2.033956090704123,2.033956090704123,4.136977378912399,6,6,1,Q4
R0001245,2026-01-18 06:00:00,M003,north,residential,0,94.0984855546996,80.36740025072774,True,1,-13.731085303971852,13.731085303971852,13.731085303971852,188.54270362495177,6,6,1,Q4
R0001246,2026-01-18 06:00:00,M004,south,commercial,0,27.600421578631785,29.981038571412096,True,1,2.380616992780311,-2.380616992780311,2.380616992780311,5.667337266314372,6,6,1,Q1
R0001247,2026-01-18 06:00:00,M005,east,industrial,0,111.10944920268254,100.89729964022884,True,1,-10.212149562453703,10.212149562453703,10.212149562453703,104.28799868592337,6,6,1,Q5
R0001248,2026-01-18 06:00:00,M006,north,residential,0,89.56985226850568,87.64448467077196,True,1,-1.9253675977337252,1.9253675977337252,1.9253675977337252,3.707040386402936,6,6,1,Q4
R0001249,2026-01-18 06:00:00,M007,south,commercial,0,71.3158457921303,50.47092582885215,True,1,-20.84491996327815,20.84491996327815,20.84491996327815,434.51068827547203,6,6,1,Q2
R0001250,2026-01-18 06:00:00,M008,east,industrial,0,52.13960970497443,51.41344063582032,True,1,-0.7261690691541105,0.7261690691541105,0.7261690691541105,0.5273215169961473,6,6,1,Q1
R0001251,2026-01-18 06:00:00,M009,north,residential,0,76.70588049493874,72.8675516292869,True,1,-3.838328865651846,3.838328865651846,3.838328865651846,14.732768480896187,6,6,1,Q3
R0001252,2026-01-18 06:00:00,M010,south,commercial,1,34.02835060362835,69.20343004178939,True,1,35.17507943816104,-35.17507943816104,35.17507943816104,1237.2862134809398,6,6,1,Q1
R0001253,2026-01-18 06:00:00,M011,east,industrial,0,97.3241083543402,96.92594386882716,True,1,-0.3981644855130355,0.3981644855130355,0.3981644855130355,0.15853495752386026,6,6,1,Q5
R0001254,2026-01-18 06:00:00,M012,north,residential,0,83.59928126014066,88.9835161922819,True,1,5.38423493214124,-5.38423493214124,5.38423493214124,28.989985804489983,6,6,1,Q3
R0001255,2026-01-18 06:00:00,M013,south,commercial,0,73.31166093816664,72.3650489436527,True,1,-0.946611994513944,0.946611994513944,0.946611994513944,0.8960742681576671,6,6,1,Q3
R0001256,2026-01-18 06:00:00,M014,east,industrial,0,68.96493639024193,72.23106909013364,True,1,3.2661326998917133,-3.2661326998917133,3.2661326998917133,10.667622813301932,6,6,1,Q2
R0001257,2026-01-18 06:00:00,M015,north,residential,0,66.11865765282217,69.06831455181324,True,1,2.94965689899108,-2.94965689899108,2.94965689899108,8.700475821765673,6,6,1,Q2
R0001258,2026-01-18 06:00:00,M016,south,commercial,0,50.56817980700263,48.20659168496374,True,1,-2.3615881220388886,2.3615881220388886,2.3615881220388886,5.577098458155165,6,6,1,Q1
R0001259,2026-01-18 06:00:00,M017,east,industrial,0,48.24881812501873,43.24271538844299,True,1,-5.006102736575741,5.006102736575741,5.006102736575741,25.061064609151124,6,6,1,Q1
R0001260,2026-01-18 12:00:00,M000,north,residential,0,92.68305000846412,90.06396686438752,True,1,-2.6190831440765976,2.6190831440765976,2.6190831440765976,6.859596515586156,12,6,1,Q4
R0001261,2026-01-18 12:00:00,M001,south,commercial,0,59.51347597371994,72.27797766512707,True,1,12.764501691407126,-12.764501691407126,12.764501691407126,162.9325034299354,12,6,1,Q2
R0001262,2026-01-18 12:00:00,M002,east,industrial,0,94.9481629061736,89.25144719160171,True,1,-5.69671571457188,5.69671571457188,5.69671571457188,32.452569932650206,12,6,1,Q4
R0001263,2026-01-18 12:00:00,M003,north,residential,0,84.77954043905177,86.48455880355934,True,1,1.7050183645075663,-1.7050183645075663,1.7050183645075663,2.907087623308056,12,6,1,Q3
R0001264,2026-01-18 12:00:00,M004,south,commercial,0,51.52539604673875,52.519711542138126,True,1,0.9943154953993769,-0.9943154953993769,0.9943154953993769,0.9886633043913083,12,6,1,Q1
R0001265,2026-01-18 12:00:00,M005,east,industrial,0,108.23530274219996,106.04464966143296,True,1,-2.1906530807670066,2.1906530807670066,2.1906530807670066,4.798960920273977,12,6,1,Q5
R0001266,2026-01-18 12:00:00,M006,north,residential,0,88.01566700682761,81.27246134112676,True,1,-6.743205665700856,6.743205665700856,6.743205665700856,45.470822649940125,12,6,1,Q4
R0001267,2026-01-18 12:00:00,M007,south,commercial,0,85.84310742313205,71.2783710931873,True,1,-14.56473632994475,14.56473632994475,14.56473632994475,212.13154436081248,12,6,1,Q3
R0001268,2026-01-18 12:00:00,M008,east,industrial,0,48.63684607116822,50.50152415283648,True,1,1.8646780816682593,-1.8646780816682593,1.8646780816682593,3.4770243482540195,12,6,1,Q1
R0001269,2026-01-18 12:00:00,M009,north,residential,0,66.3166588419473,71.55906613941087,True,1,5.242407297463572,-5.242407297463572,5.242407297463572,27.482834272499314,12,6,1,Q2
R0001270,2026-01-18 12:00:00,M010,south,commercial,0,58.7814655089644,63.75671276600681,True,1,4.975247257042405,-4.975247257042405,4.975247257042405,24.75308526870797,12,6,1,Q2
R0001271,2026-01-18 12:00:00,M011,east,industrial,0,99.6732436422214,100.79256739126603,True,1,1.1193237490446393,-1.1193237490446393,1.1193237490446393,1.2528856551753467,12,6,1,Q5
R0001272,2026-01-18 12:00:00,M012,north,residential,0,80.22502127269449,77.86651132392699,True,1,-2.358509948767505,2.358509948767505,2.358509948767505,5.5625691784353,12,6,1,Q3
R0001273,2026-01-18 12:00:00,M013,south,commercial,0,85.78346872255695,90.44370295595262,True,1,4.66023423339567,-4.66023423339567,4.66023423339567,21.717783110112926,12,6,1,Q3
R0001274,2026-01-18 12:00:00,M014,east,industrial,0,70.29814567592177,75.39633715600023,True,1,5.098191480078455,-5.098191480078455,5.098191480078455,25.99155636754455,12,6,1,Q2
R0001275,2026-01-18 12:00:00,M015,north,residential,0,59.29292346614029,61.330920583299545,True,1,2.0379971171592572,-2.0379971171592572,2.0379971171592572,4.153432249549443,12,6,1,Q2
R0001276,2026-01-18 12:00:00,M016,south,commercial,0,67.53623823973525,64.71052805502445,True,1,-2.8257101847108004,2.8257101847108004,2.8257101847108004,7.984638047978345,12,6,1,Q2
R0001277,2026-01-18 12:00:00,M017,east,industrial,0,42.946065545505256,42.93805011843743,True,1,-0.008015427067824987,0.008015427067824987,0.008015427067824987,6.424707107962147e-05,12,6,1,Q1
R0001278,2026-01-18 18:00:00,M000,north,residential,0,94.57764249835844,94.26962108793708,True,1,-0.308021410421361,0.308021410421361,0.308021410421361,0.09487718927796451,18,6,1,Q4
R0001279,2026-01-18 18:00:00,M001,south,commercial,0,62.75979395544189,78.69103972825494,True,1,15.931245772813043,-15.931245772813043,15.931245772813043,253.80459187377343,18,6,1,Q2
R0001280,2026-01-18 18:00:00,M002,east,industrial,0,88.11865455544341,73.6293586587361,True,1,-14.489295896707318,14.489295896707318,14.489295896707318,209.93969558233954,18,6,1,Q4
R0001281,2026-01-18 18:00:00,M003,north,residential,0,93.64921144558753,90.31969841311869,True,1,-3.3295130324688387,3.3295130324688387,3.3295130324688387,11.085657033379842,18,6,1,Q4
R0001282,2026-01-18 18:00:00,M004,south,commercial,0,44.759011433511866,56.40011870890366,True,1,11.641107275391796,-11.641107275391796,11.641107275391796,135.51537859717982,18,6,1,Q1
R0001283,2026-01-18 18:00:00,M005,east,industrial,0,104.24335789488364,101.16824803848048,True,1,-3.0751098564031594,3.0751098564031594,3.0751098564031594,9.45630062894786,18,6,1,Q5
R0001284,2026-01-18 18:00:00,M006,north,residential,0,95.04298405448876,90.9224337072795,True,1,-4.12055034720926,4.12055034720926,4.12055034720926,16.978935163886355,18,6,1,Q4
R0001285,2026-01-18 18:00:00,M007,south,commercial,0,87.15848573003666,81.30371144997348,True,1,-5.854774280063182,5.854774280063182,5.854774280063182,34.278381870489355,18,6,1,Q4
R0001286,2026-01-18 18:00:00,M008,east,industrial,0,50.01852620134462,48.61591606884567,True,1,-1.4026101324989497,1.4026101324989497,1.4026101324989497,1.9673151837887213,18,6,1,Q1
R0001287,2026-01-18 18:00:00,M009,north,residential,0,76.6715990406637,75.88518623394789,True,1,-0.786412806715802,0.786412806715802,0.786412806715802,0.6184451025666254,18,6,1,Q3
R0001288,2026-01-18 18:00:00,M010,south,commercial,0,65.53820903112442,65.14227096183352,True,1,-0.39593806929090647,0.39593806929090647,0.39593806929090647,0.15676695471381066,18,6,1,Q2
R0001289,2026-01-18 18:00:00,M011,east,industrial,0,90.6903147614844,96.21444213233448,True,1,5.524127370850081,-5.524127370850081,5.524127370850081,30.515983209375033,18,6,1,Q4
R0001290,2026-01-18 18:00:00,M012,north,residential,0,88.09347398213319,76.28789225268602,True,1,-11.80558172944717,11.80558172944717,11.80558172944717,139.37175997065683,18,6,1,Q4
R0001291,2026-01-18 18:00:00,M013,south,commercial,0,96.15493709767156,90.1568836284888,True,1,-5.998053469182764,5.998053469182764,5.998053469182764,35.97664541917539,18,6,1,Q5
R0001292,2026-01-18 18:00:00,M014,east,industrial,0,68.82499448822888,72.66609491636567,True,1,3.8411004281367838,-3.8411004281367838,3.8411004281367838,14.754052499032584,18,6,1,Q2
R0001293,2026-01-18 18:00:00,M015,north,residential,0,69.05332120028409,72.50372443283081,True,1,3.4504032325467193,-3.4504032325467193,3.4504032325467193,11.90528246716885,18,6,1,Q2
R0001294,2026-01-18 18:00:00,M016,south,commercial,0,73.51395151222316,68.23644776162001,True,1,-5.277503750603145,5.277503750603145,5.277503750603145,27.852045837630264,18,6,1,Q3
R0001295,2026-01-18 18:00:00,M017,east,industrial,0,42.99171838493384,42.93694840197156,True,1,-0.0547699829622772,0.0547699829622772,0.0547699829622772,0.0029997510336881345,18,6,1,Q1
R0001296,2026-01-19 00:00:00,M000,north,residential,0,92.40963975555704,90.9488660501281,True,1,-1.4607737054289345,1.4607737054289345,1.4607737054289345,2.133859818472579,0,0,0,Q4
R0001297,2026-01-19 00:00:00,M001,south,commercial,0,49.43659427234888,65.24198810997056,True,1,15.805393837621686,-15.805393837621686,15.805393837621686,249.8104743623296,0,0,0,Q1
R0001298,2026-01-19 00:00:00,M002,east,industrial,0,88.68810640383589,74.18547432972908,True,1,-14.502632074106813,14.502632074106813,14.502632074106813,210.3263370769117,0,0,0,Q4
R0001299,2026-01-19 00:00:00,M003,north,residential,0,88.20291254725781,81.00326868549827,True,1,-7.19964386175954,7.19964386175954,7.19964386175954,51.83487173617183,0,0,0,Q4
R0001300,2026-01-19 00:00:00,M004,south,commercial,0,33.26742420383186,39.29924538870418,True,1,6.031821184872321,-6.031821184872321,6.031821184872321,36.38286680627453,0,0,0,Q1
R0001301,2026-01-19 00:00:00,M005,east,industrial,0,96.89203540419564,100.0846818833037,True,1,3.1926464791080633,-3.1926464791080633,3.1926464791080633,10.192991540561113,0,0,0,Q5
R0001302,2026-01-19 00:00:00,M006,north,residential,0,91.83978591816862,73.6615151329055,True,1,-18.17827078526311,18.17827078526311,18.17827078526311,330.44952874235025,0,0,0,Q4
R0001303,2026-01-19 00:00:00,M007,south,commercial,0,80.82986798789595,78.07676083128987,True,1,-2.7531071566060774,2.7531071566060774,2.7531071566060774,7.5795990157556,0,0,0,Q3
R0001304,2026-01-19 00:00:00,M008,east,industrial,0,49.977960556689325,48.34449224194489,True,1,-1.6334683147444338,1.6334683147444338,1.6334683147444338,2.6682187352740208,0,0,0,Q1
R0001305,2026-01-19 00:00:00,M009,north,residential,0,72.02886623797914,68.84547859318282,True,1,-3.1833876447963263,3.1833876447963263,3.1833876447963263,10.133956897041902,0,0,0,Q3
R0001306,2026-01-19 00:00:00,M010,south,commercial,0,55.759790580698144,59.01675328193053,True,1,3.256962701232382,-3.256962701232382,3.256962701232382,10.607806037218936,0,0,0,Q1
R0001307,2026-01-19 00:00:00,M011,east,industrial,0,95.77557376505472,94.86521818325652,True,1,-0.9103555817981999,0.9103555817981999,0.9103555817981999,0.828747285311139,0,0,0,Q4
R0001308,2026-01-19 00:00:00,M012,north,residential,0,88.95609703097864,80.74575036584426,True,1,-8.21034666513438,8.21034666513438,8.21034666513438,67.40979236168324,0,0,0,Q4
R0001309,2026-01-19 00:00:00,M013,south,commercial,0,77.6800939881967,80.00707166499564,True,1,2.3269776767989327,-2.3269776767989327,2.3269776767989327,5.414825108320558,0,0,0,Q3
R0001310,2026-01-19 00:00:00,M014,east,industrial,0,65.88059735237589,66.13872564530685,True,1,0.2581282929309623,-0.2581282929309623,0.2581282929309623,0.06663021561145267,0,0,0,Q2
R0001311,2026-01-19 00:00:00,M015,north,residential,0,62.91292199307213,70.32778815623068,True,1,7.41486616315855,-7.41486616315855,7.41486616315855,54.98024021755359,0,0,0,Q2
R0001312,2026-01-19 00:00:00,M016,south,commercial,0,58.68774099344019,56.04335918621887,True,1,-2.6443818072213148,2.6443818072213148,2.6443818072213148,6.992755142363067,0,0,0,Q2
R0001313,2026-01-19 00:00:00,M017,east,industrial,0,38.63088289200207,40.95625756271417,True,1,2.325374670712101,-2.325374670712101,2.325374670712101,5.407367359189412,0,0,0,Q1
R0001314,2026-01-19 06:00:00,M000,north,residential,0,88.8141676659834,87.96518058645296,True,1,-0.8489870795304455,0.8489870795304455,0.8489870795304455,0.720779061209635,6,0,0,Q4
R0001315,2026-01-19 06:00:00,M001,south,commercial,0,51.72434348437926,71.72407792727627,True,1,19.999734442897008,-19.999734442897008,19.999734442897008,399.9893777864009,6,0,0,Q1
R0001316,2026-01-19 06:00:00,M002,east,industrial,0,92.34309222124934,78.91527882400698,True,1,-13.42781339724236,13.42781339724236,13.42781339724236,180.30617263116142,6,0,0,Q4
R0001317,2026-01-19 06:00:00,M003,north,residential,0,87.47084830311016,86.59678631386508,True,1,-0.874061989245078,0.874061989245078,0.874061989245078,0.7639843610430629,6,0,0,Q4
R0001318,2026-01-19 06:00:00,M004,south,commercial,0,32.35940395748925,35.17556018236181,True,1,2.8161562248725573,-2.8161562248725573,2.8161562248725573,7.930735882888454,6,0,0,Q1
R0001319,2026-01-19 06:00:00,M005,east,industrial,0,106.21279987078516,101.09158575575046,True,1,-5.121214115034704,5.121214115034704,5.121214115034704,26.226834012030682,6,0,0,Q5
R0001320,2026-01-19 06:00:00,M006,north,residential,0,92.09998249698492,77.98701105118603,True,1,-14.112971445798891,14.112971445798891,14.112971445798891,199.17596302993485,6,0,0,Q4
R0001321,2026-01-19 06:00:00,M007,south,commercial,0,69.56873161550685,76.33167401522373,True,1,6.762942399716877,-6.762942399716877,6.762942399716877,45.73738990188827,6,0,0,Q2
R0001322,2026-01-19 06:00:00,M008,east,industrial,0,51.56201594025634,49.32499087392674,True,1,-2.2370250663296005,2.2370250663296005,2.2370250663296005,5.004281147386954,6,0,0,Q1
R0001323,2026-01-19 06:00:00,M009,north,residential,0,71.8485760430245,73.5136521343662,True,1,1.665076091341703,-1.665076091341703,1.665076091341703,2.7724783899577634,6,0,0,Q3
R0001324,2026-01-19 06:00:00,M010,south,commercial,0,52.678470665893954,52.33075491335668,True,1,-0.34771575253727605,0.34771575253727605,0.34771575253727605,0.1209062445625642,6,0,0,Q1
R0001325,2026-01-19 06:00:00,M011,east,industrial,0,99.53449214408974,95.76011002084398,True,1,-3.7743821232457577,3.7743821232457577,3.7743821232457577,14.245960412277155,6,0,0,Q5
R0001326,2026-01-19 06:00:00,M012,north,residential,0,90.14000180770158,78.01342127607312,True,1,-12.126580531628463,12.126580531628463,12.126580531628463,147.05395539007046,6,0,0,Q4
R0001327,2026-01-19 06:00:00,M013,south,commercial,0,84.23393748370731,77.21078159697262,True,1,-7.023155886734685,7.023155886734685,7.023155886734685,49.324718609376056,6,0,0,Q3
R0001328,2026-01-19 06:00:00,M014,east,industrial,0,68.42365999482126,69.04262775597434,True,1,0.6189677611530726,-0.6189677611530726,0.6189677611530726,0.38312108934684713,6,0,0,Q2
